Pseudomonas sp. HMSC057H01 Scaffold398, whole genome shotgun sequence.	GCF0018364051	NZKV8285121	65.5726891225156	60.14546884214665
Pseudomonas aeruginosa strain HUM-272 PA3_H5_NODE_3_length_337196_cov_52.6345_ID_5, whole genome shotgun sequence	GCF0036299851	NZRADV010000761	66.3525071471785	58.460779477059695
Pseudomonas aeruginosa strain HUM-274 PA3_B6_NODE_19_length_117684_cov_24.6023_ID_37, whole genome shotgun sequence	GCF0036328651	NZRAAJ010000531	61.92770470072397	57.74777705486879
Pseudomonas aeruginosa strain Liverpool Epidemic Strain, whole genome shotgun sequence.	GCF0008241051	NZCCOD010000031	66.63170096179637	66.68662650746698
Pseudomonas aeruginosa strain HB392 IPC1191_2.1, whole genome shotgun sequence	GCF0038339051	NZNSON010000021	65.18567209028359	57.750789727809874
Pseudomonas aeruginosa strain HUM-262 PA3_G4_NODE_15_length_143641_cov_27.991_ID_29, whole genome shotgun sequence	GCF0036319051	NZQZZW010000681	63.118468960812024	57.745969782404394
Pseudomonas aeruginosa isolate 197, whole genome shotgun sequence.	GCF9001454151	NZFRLQ010001811	62.76010593405314	61.740243122200894
Pseudomonas aeruginosa BL13 genomic scaffold adgfQ-supercont1.1, whole genome shotgun sequence.	GCF0004808851	NZKI5188521	65.26880595195486	61.411775400745434
Pseudomonas aeruginosa strain Lo049 scaffold2.1, whole genome shotgun sequence.	GCF0017563551	NZLZQE010000121	65.1135961383749	60.013571450603
Pseudomonas aeruginosa strain CLJ3 contig046, whole genome shotgun sequence.	GCF0030575951	NZPZJI010000461	65.02003966327818	58.490566037735846
Pseudomonas aeruginosa strain 6 IPC1588_3.1, whole genome shotgun sequence	GCF0043701251	NZRWLP010000031	65.89038726099957	61.199703319117376
Pseudomonas aeruginosa isolate 371, whole genome shotgun sequence.	GCF9001469851	NZFRRT010000741	64.59855177100144	61.027693077211644
Pseudomonas aeruginosa strain PAC78B IPC149_1.1, whole genome shotgun sequence	GCF0043734151	NZRWSE010000011	65.3813368153463	56.57218858924968
Pseudomonas aeruginosa strain U0284 IPC924_1.1, whole genome shotgun sequence	GCF0038581251	NZNSSD010000011	66.15982523562866	55.027942308335845
Pseudomonas aeruginosa strain 5987 IPC1307_1.1, whole genome shotgun sequence	GCF0043719051	NZRWPC010000011	66.20320774643889	56.678433158733775
Pseudomonas aeruginosa strain WH-SGI-V-07691 WH-SGI-V-07691_contig3, whole genome shotgun sequence.	GCF0014536651	NZLLSL010000231	65.49161517191325	57.56329798744861
Pseudomonas aeruginosa strain 6D92(H) isolate AMT0023-34 IPC1261_5.1, whole genome shotgun sequence	GCF0036984851	NZMCMH010000051	65.72623912827767	59.007153290138945
Pseudomonas aeruginosa strain PASGNDM587 PASGNDM587_contig_6, whole genome shotgun sequence.	GCF0021348951	NZNDFV010000421	63.33299230273888	58.45144138905043
Pseudomonas aeruginosa strain env051b NODE_4_length_269166_cov_9.29664, whole genome shotgun sequence.	GCF0023321651	NZNRGM010000041	65.23818015648337	57.56643971008126
Pseudomonas aeruginosa genome assembly 243_15_121C_contgs_500, contig NODE_17_length_149509_cov_22.7757_ID_33, whole genome shotgun sequence.	GCF0013738151	NZCUXI010000301	64.89642763980764	56.96681985758295
Pseudomonas aeruginosa strain Cotonu1 IPC875_1.1, whole genome shotgun sequence	GCF0038362451	NZNSSV010000011	65.58199314087837	54.102508883385376
Pseudomonas aeruginosa strain 759 759_NODE_17.ctg_1, whole genome shotgun sequence.	GCF0021939951	NZNIPC010000821	65.4689466736254	57.5735718407386
Pseudomonas aeruginosa strain PABL017 chromosome, complete genome	GCF0034292051	NZCP0316601	66.31253209829845	59.46015424164524
Pseudomonas aeruginosa isolate 344, whole genome shotgun sequence.	GCF9001467251	NZFRQR010000211	65.4441650507977	56.96681985758295
Pseudomonas aeruginosa strain S2239_15 IPC902_1.1, whole genome shotgun sequence	GCF0038362751	NZNSSK010000011	66.10071447934013	60.74572127139364
Pseudomonas aeruginosa BL20 genomic scaffold adgeI-supercont1.1, whole genome shotgun sequence.	GCF0004807451	NZKI5187961	65.85972813343395	54.687330660019505
Pseudomonas aeruginosa NCGM2.S1 DNA, complete genome.	GCF0002845551	NC0175491	66.14380232801022	59.78632355897642
Pseudomonas aeruginosa strain SMC4386_delta_CRISPR_Cas contig_173, whole genome shotgun sequence.	GCF0014828651	NZLORA010001731	66.19451477540325	60.45736064792759
Pseudomonas aeruginosa isolate 172, whole genome shotgun sequence.	GCF9001451451	NZFRKP010000041	65.40659243808572	56.96681985758295
Pseudomonas aeruginosa strain LMG5031 IPC878_7.1, whole genome shotgun sequence	GCF0038372451	NZNSST010000071	64.2760695702286	53.582196697774584
Pseudomonas aeruginosa strain Env_16 contig-2000003, whole genome shotgun sequence.	GCF0022395351	NZNLBC010000061	66.71645779782047	57.24876441515651
Pseudomonas aeruginosa strain 712 scaffold_0, whole genome shotgun sequence.	GCF0023120951	NZMWXH010000011	65.8897881715357	57.43366880146386
Pseudomonas aeruginosa strain PA_D5, complete genome.	GCF0017220251	NZCP0125791	66.15929800574439	57.08045278431968
Pseudomonas aeruginosa PAO581	GCF0004685551	NZCP0067051	66.35121196749026	62.5923016496465
Pseudomonas aeruginosa strain AZPAE12418 AZPAE12418_contig_32, whole genome shotgun sequence.	GCF0007972451	NZJTZW010000321	65.70023555324421	61.42185311186712
Pseudomonas aeruginosa strain PA-CL511 IPC605_2.1, whole genome shotgun sequence	GCF0043724151	NZRWQC010000021	65.07727910867796	62.97015287551565
Pseudomonas aeruginosa strain HIAE_PA08 1c, whole genome shotgun sequence.	GCF0030553251	NZQBEO010000011	65.98073380367643	57.55117806102742
Pseudomonas aeruginosa isolate 287, whole genome shotgun sequence.	GCF9001461851	NZFROO010000361	62.04205307134331	57.6001354898806
Pseudomonas aeruginosa strain BTP034 MC15175091, whole genome shotgun sequence.	GCF0010867551	NZLFMR010000011	66.10296540554941	61.60912074784565
Pseudomonas aeruginosa strain JYH7 IPC1218_1.1, whole genome shotgun sequence	GCF0039750551	NZRXBY010000011	64.33316234458783	57.25084690601932
Pseudomonas aeruginosa strain S443_C09_RS S443_C09_RS_NODE_6_length_323640, whole genome shotgun sequence.	GCF0021360151	NZNFGD010000061	65.28951921888518	57.562206996033176
Pseudomonas aeruginosa strain AZPAE15053 AZPAE15053_contig_11, whole genome shotgun sequence.	GCF0007906251	NZJTMT010000111	63.67271182974975	57.746668461434915
Pseudomonas aeruginosa C41 genomic scaffold adgfh-supercont1.1, whole genome shotgun sequence.	GCF0004804551	NZKI5187091	65.67486679258131	62.818912576763694
Pseudomonas aeruginosa strain SCH_ABX10 ABX10_contig000003, whole genome shotgun sequence.	GCF0019902951	NZMULH010000031	65.0450039642926	57.576657951033994
Pseudomonas aeruginosa strain EML528 contig_3, whole genome shotgun sequence.	GCF0012807551	NZLFXS010000141	65.63139776201027	52.28966045292576
Pseudomonas aeruginosa strain NCTC10728 genome assembly, chromosome: 1	GCF9006370451	NZLR1343421	66.39331677508625	53.38682159819246
Pseudomonas aeruginosa strain HUM-296 PA3_C8_NODE_13_length_173903_cov_37.2032_ID_25, whole genome shotgun sequence	GCF0036333651	NZQZXV010000361	64.75621467139727	58.58308072127254
Pseudomonas aeruginosa strain PA-VAP-4 chromosome	GCF0043470451	NZCP0283681	66.56806601779022	63.8676844783715
Pseudomonas aeruginosa strain 6762 chromosome	GCF0036654951	NZCP0300751	65.99514925295338	56.62492751132971
Pseudomonas aeruginosa DK2 chromosome, complete genome.	GCF0002713651	NC0180801	66.27024276480174	56.782749267063046
Pseudomonas aeruginosa genome assembly 247_Rw149_contgs_500, contig NODE_19_length_149508_cov_20.7909_ID_37, whole genome shotgun sequence.	GCF0013738951	NZCUXL010000211	64.89953714851379	56.96681985758295
Pseudomonas aeruginosa strain P2733 IPC1108_2.1, whole genome shotgun sequence	GCF0039760351	NZRXCN010000021	66.05429116521974	61.90901820576751
Pseudomonas aeruginosa strain 172BR IPC1244_8.1, whole genome shotgun sequence	GCF0038342251	NZNSNY010000081	63.79136429034451	56.75935296842033
Pseudomonas aeruginosa strain AUS464 IPC432_1.1, whole genome shotgun sequence	GCF0039757051	NZRXEE010000011	66.08815325816188	57.151370679380214
Pseudomonas aeruginosa strain WH-SGI-V-07241 WH-SGI-V-07241_contig15, whole genome shotgun sequence.	GCF0014509351	NZLLNM010000071	65.1271212780506	61.78453664058271
Pseudomonas aeruginosa isolate 241.1, whole genome shotgun sequence.	GCF9001478551	NZFRUX010000521	65.3235100428054	58.62952289465258
Pseudomonas aeruginosa strain PABL108 NODE_15_length_98532_cov_77.394, whole genome shotgun sequence	GCF0034104851	NZQVAP010000151	65.37876019973207	54.687330660019505
Pseudomonas aeruginosa strain WH-SGI-V-07374 WH-SGI-V-07374_contig10, whole genome shotgun sequence.	GCF0014501951	NZLLNY010000021	64.97687264664845	57.559145989613384
Pseudomonas aeruginosa strain AUS263 IPC453_2.1, whole genome shotgun sequence	GCF0038404551	NZNSWS010000021	65.80216192880721	56.03246904928755
Pseudomonas aeruginosa BWHPSA002 genomic scaffold adgeG-supercont1.1, whole genome shotgun sequence.	GCF0004816651	NZKI5191731	66.23234459361548	62.8974358974359
Pseudomonas aeruginosa strain PAC115A IPC159_2.1, whole genome shotgun sequence	GCF0043732551	NZRWRU010000021	65.34193994001916	59.02305632035362
Pseudomonas aeruginosa strain HIAE_PA14 1c, whole genome shotgun sequence.	GCF0030555051	NZQBEI010000011	66.5744354908517	57.18042641119564
Pseudomonas aeruginosa strain env105 NODE_8_length_219209_cov_9.61392, whole genome shotgun sequence.	GCF0023320951	NZNRGK010000081	64.73639312254515	54.24744020397426
Pseudomonas aeruginosa strain AZPAE15013 AZPAE15013_contig_16, whole genome shotgun sequence.	GCF0007929251	NZJTOH010000161	65.52154974131224	58.16765619042432
Pseudomonas aeruginosa strain AZPAE14959 AZPAE14959_contig_9, whole genome shotgun sequence.	GCF0007917351	NZJTQI010000091	63.507081154139975	56.980852987098366
Pseudomonas aeruginosa strain BTP036 MC15175126, whole genome shotgun sequence.	GCF0010868051	NZLFMT010000011	65.9779721049774	59.78919555415147
Pseudomonas aeruginosa strain Jp54 IPC747_1.1, whole genome shotgun sequence	GCF0038365651	NZNSTQ010000011	64.4725797674642	57.53940898019211
Pseudomonas aeruginosa strain 272S250511BSL_PA1 IPC57_1.1, whole genome shotgun sequence	GCF0043744251	NZRWUH010000011	65.41211864164676	60.410947508526746
Pseudomonas aeruginosa BL12 genomic scaffold adgfc-supercont1.1, whole genome shotgun sequence.	GCF0004809051	NZKI5188561	65.90301267258992	55.11597374179431
Pseudomonas aeruginosa strain AZPAE14880 AZPAE14880_contig_3, whole genome shotgun sequence.	GCF0007905451	NZJTTI010000031	65.2908884196849	57.56329798744861
Pseudomonas aeruginosa isolate 156, whole genome shotgun sequence.	GCF9001449851	NZFRJM010000161	65.40094339622641	60.42342567174112
Pseudomonas aeruginosa strain AMT0020-1 IPC550_1.1, whole genome shotgun sequence	GCF0038403451	NZNSVP010000011	66.01080303235696	58.05528827399683
Pseudomonas aeruginosa strain KCRI-610 isolate RDK01_610, whole genome shotgun sequence.	GCF9004069651	NZOVDC010000011	65.28895972058119	58.280939116593714
Pseudomonas aeruginosa strain VET-63 PA2_A7_NODE_4_length_128942_cov_22.0764_ID_7, whole genome shotgun sequence	GCF0036311551	NZRABP010002861	63.43549813094259	56.87165341554438
Pseudomonas aeruginosa M8A.1 genomic scaffold adgfk-supercont1.2, whole genome shotgun sequence.	GCF0004806151	NZKI5187481	66.256560689481	57.28786033292732
Pseudomonas aeruginosa strain UQCCR 462667354 AA24 NODE_3_length_131099_cov_36.6048, whole genome shotgun sequence.	GCF0020881652	NZMWZG020002861	64.94250244719099	60.528126924330785
Pseudomonas aeruginosa strain env084 NODE_7_length_335966_cov_8.63692, whole genome shotgun sequence.	GCF0023309551	NZNRBN010000071	65.52686879029426	58.58308072127254
Pseudomonas aeruginosa strain PA-W26 IPC16_8.1, whole genome shotgun sequence	GCF0038416151	NZNTAO010000081	65.55814691635732	59.135181839604115
Pseudomonas aeruginosa strain 3020837212 IPC1517_1.1, whole genome shotgun sequence	GCF0043702851	NZRWMB010000011	65.53857102983648	57.43990684521334
Pseudomonas aeruginosa isolate 280, whole genome shotgun sequence.	GCF9001461051	NZFROJ010000181	59.8974783824367	57.6001354898806
Pseudomonas aeruginosa strain 5024379144-14 IPC1479_4.1, whole genome shotgun sequence	GCF0043713051	NZRWNI010000041	65.32500648175417	62.71739130434783
Pseudomonas aeruginosa strain AU18274 NODE_2_length_579855_cov_5.98623_ID_3, whole genome shotgun sequence.	GCF0015549151	NZLRZO010000221	64.92933578222141	57.46195798545651
Pseudomonas aeruginosa strain HUM-335 NODE_17_length_117193_cov_18.3591_ID_33, whole genome shotgun sequence	GCF0036316251	NZRAAQ010000931	61.955603348951534	59.135822868473234
Pseudomonas aeruginosa strain AG1 chromosome, complete genome	GCF0096623151	NZCP0457391	65.70743155135429	56.61279591949881
Pseudomonas aeruginosa isolate 167, whole genome shotgun sequence.	GCF9001450851	NZFRKF010001661	64.81731576449977	60.419266284002994
Pseudomonas aeruginosa strain UM1046 NODE_17_length_90561_cov_3.172900, whole genome shotgun sequence	GCF0093919051	NZWHVN010000171	64.19429997460276	60.094267903299375
Pseudomonas aeruginosa SCV20265, complete genome.	GCF0005103051	NC0231491	66.25334953710554	58.558330378400285
Pseudomonas aeruginosa strain PAER4_119, complete genome.	GCF0018795251	NZCP0131131	66.3733794500219	56.52644393345056
Pseudomonas aeruginosa PA96.	GCF0006266552	NZCP0072241	66.25283534946978	60.501296456352634
Pseudomonas aeruginosa strain WH-SGI-V-07492 WH-SGI-V-07492_contig2, whole genome shotgun sequence.	GCF0014531851	NZLLPY010000301	65.11467713565277	59.52995340375369
Pseudomonas aeruginosa genome assembly 230_15Pc_4_contgs_500, contig NODE_2_length_451159_cov_25.9839_ID_3, whole genome shotgun sequence.	GCF0013747951	NZCUXH010000761	65.90182175241988	56.96681985758295
Pseudomonas aeruginosa isolate 138.1, whole genome shotgun sequence.	GCF9001477451	NZFRUP010000471	66.12219552363725	62.9838539096101
Pseudomonas aeruginosa strain Pa1780 K4_S91_R1__paired__contig_22, whole genome shotgun sequence	GCF0036700151	NZNRBQ010000221	63.778396383785974	56.00946467935365
Pseudomonas aeruginosa strain HUM-302 PA3_H8_NODE_3_length_229999_cov_33.1407_ID_5, whole genome shotgun sequence	GCF0036288051	NZRAGB010000531	60.21156613724408	55.81629599351839
Pseudomonas aeruginosa strain PA-W30 IPC18_1.1, whole genome shotgun sequence	GCF0038410951	NZNTAM010000011	65.53094324332204	57.44406554104633
Pseudomonas aeruginosa strain NCTC13719, whole genome shotgun sequence.	GCF9004554151	NZUGUM010000041	65.81049910411438	57.26032892097874
Pseudomonas aeruginosa strain PAC80A IPC167_1.1, whole genome shotgun sequence	GCF0043731751	NZRWRN010000011	65.44461731188879	59.66793701438743
Pseudomonas aeruginosa strain PASGNDM583 PASGNDM583_contig_18, whole genome shotgun sequence.	GCF0021348351	NZNDFS010000281	63.33299230273888	58.45144138905043
Pseudomonas aeruginosa isolate 340, whole genome shotgun sequence.	GCF9001466851	NZFRQO010000021	65.3142137631768	55.012557555462536
Pseudomonas aeruginosa strain 1671 1671_NODE_3_length_282871_cov_101.767, whole genome shotgun sequence	GCF0038634651	NZRRBW010000031	65.46482318795493	61.77430521214519
Pseudomonas aeruginosa strain PAC31B IPC163_1.1, whole genome shotgun sequence	GCF0043732251	NZRWRR010000011	66.01833054926497	59.66793701438743
Pseudomonas aeruginosa strain HJ2 IPC1374_1.1, whole genome shotgun sequence	GCF0039742951	NZRXBC010000011	65.9285313048678	58.87035691651338
Pseudomonas aeruginosa strain AR_0111 chromosome, complete genome	GCF0035718051	NZCP0322571	65.9854387220926	56.11634043558741
Pseudomonas aeruginosa strain AZPAE14812 AZPAE14212_contig_43_Average_coverage:_50.19, whole genome shotgun sequence.	GCF0007950651	NZJTVW010000431	62.076533711277584	58.45144138905043
Pseudomonas aeruginosa strain PAC98D IPC171_5.1, whole genome shotgun sequence	GCF0043731351	NZRWRJ010000051	65.72144477726766	59.66793701438743
Pseudomonas aeruginosa UDL genomic scaffold adgeV-supercont1.1, whole genome shotgun sequence.	GCF0004818451	NZKI5192641	66.43322657034716	59.51056064141686
Pseudomonas aeruginosa isolate LRJ17, whole genome shotgun sequence.	GCF9001482951	NZFRWR010000471	65.79964956800194	62.9838539096101
Pseudomonas aeruginosa strain AZPAE15045 AZPAE15045_contig_30, whole genome shotgun sequence.	GCF0007909851	NZJTNB010000301	66.2603251452635	60.35968674983275
Pseudomonas aeruginosa CF77 genomic scaffold adgeU-supercont1.1, whole genome shotgun sequence.	GCF0004803751	NZKI5186631	66.25907341113668	62.92307692307692
Pseudomonas aeruginosa strain S1h NODE_1_length_486297_cov_23.7621, whole genome shotgun sequence.	GCF0023262651	NZNQZP010000011	65.78798553147563	59.36361688450825
Pseudomonas aeruginosa 3580 adTxz-supercont1.1, whole genome shotgun sequence.	GCF0006291851	NZKK2124761	65.59415488949375	57.56643971008126
Pseudomonas aeruginosa strain BTP032 MC15175067, whole genome shotgun sequence.	GCF0010866351	NZLFMP010000311	63.3776743715543	59.78919555415147
Pseudomonas aeruginosa strain PB354 chromosome, complete genome.	GCF0028128851	NZCP0250531	66.3991338987982	58.4687186152301
Pseudomonas aeruginosa strain AUS422 IPC491_2.1, whole genome shotgun sequence	GCF0038387651	NZNSWE010000021	66.04959543746159	59.815306767868435
Pseudomonas aeruginosa isolate 247, whole genome shotgun sequence.	GCF9001458251	NZFRNF010000321	65.77934746566523	58.61031059878322
Pseudomonas aeruginosa strain KCJ3K42 NODE_9_length_145349_cov_7.368884, whole genome shotgun sequence	GCF0088024951	NZVZIO010000091	65.15283902882028	60.53174919404499
Pseudomonas aeruginosa strain G1-WATER-2A IPC1472_2.1, whole genome shotgun sequence	GCF0038339351	NZNSMP010000021	65.69228094220168	57.353779861859195
Pseudomonas aeruginosa genome assembly 228_10Pc_8_contgs_500, contig NODE_16_length_149522_cov_28.465_ID_31, whole genome shotgun sequence.	GCF0013747551	NZCTCY010000421	64.89881087732908	56.96681985758295
Pseudomonas aeruginosa strain HCF238 IPC1412_2.1, whole genome shotgun sequence	GCF0039745651	NZRXAJ010000021	66.4143311358463	58.63316685353175
Pseudomonas aeruginosa strain SCH_ABX05 ABX05_contig000012, whole genome shotgun sequence.	GCF0020012651	NZMVBV010000121	65.2404959803788	59.9853631236816
